Freq.	Vvf
2.64850013860664e+000	5.15371326411713e+001	1.79928258220369e+002
2.65460556197548e+000	5.15371326062139e+001	1.79928075204696e+002
2.66072505979875e+000	5.15371325710958e+001	1.79927891807687e+002
2.66685866452142e+000	5.15371325355568e+001	1.79927708028372e+002
2.67300640866325e+000	5.15371325001143e+001	1.79927523865771e+002
2.67916832481897e+000	5.15371324642495e+001	1.79927339318913e+002
2.68534444565845e+000	5.15371324284803e+001	1.79927154386815e+002
2.69153480392686e+000	5.15371323922869e+001	1.79926969068502e+002
2.69773943244486e+000	5.15371323561870e+001	1.79926783362985e+002
2.70395836410878e+000	5.15371323199211e+001	1.79926597269283e+002
2.71019163189078e+000	5.15371322832290e+001	1.79926410786411e+002
2.71643926883902e+000	5.15371322466284e+001	1.79926223913376e+002
2.72270130807785e+000	5.15371322096001e+001	1.79926036649192e+002
2.72897778280798e+000	5.15371321726615e+001	1.79925848992861e+002
2.73526872630665e+000	5.15371321352939e+001	1.79925660943394e+002
2.74157417192782e+000	5.15371320980145e+001	1.79925472499788e+002
2.74789415310234e+000	5.15371320603042e+001	1.79925283661049e+002
2.75422870333811e+000	5.15371320226809e+001	1.79925094426171e+002
2.76057785622028e+000	5.15371319846250e+001	1.79924904794156e+002
2.76694164541145e+000	5.15371319466543e+001	1.79924714763993e+002
2.77332010465178e+000	5.15371319082495e+001	1.79924524334679e+002
2.77971326775923e+000	5.15371318699284e+001	1.79924333505202e+002
2.78612116862971e+000	5.15371318311716e+001	1.79924142274552e+002
2.79254384123727e+000	5.15371317924967e+001	1.79923950641712e+002
2.79898131963430e+000	5.15371317533847e+001	1.79923758605671e+002
2.80543363795165e+000	5.15371317140938e+001	1.79923566165407e+002
2.81190083039888e+000	5.15371316748821e+001	1.79923373319899e+002
2.81838293126439e+000	5.15371316352311e+001	1.79923180068128e+002
2.82487997491564e+000	5.15371315956579e+001	1.79922986409066e+002
2.83139199579931e+000	5.15371315556431e+001	1.79922792341690e+002
2.83791902844149e+000	5.15371315157046e+001	1.79922597864966e+002
2.84446110744785e+000	5.15371314753229e+001	1.79922402977869e+002
2.85101826750384e+000	5.15371314347569e+001	1.79922207679362e+002
2.85759054337488e+000	5.15371313942640e+001	1.79922011968408e+002
2.86417796990651e+000	5.15371313533257e+001	1.79921815843974e+002
2.87078058202462e+000	5.15371313124593e+001	1.79921619305015e+002
2.87739841473560e+000	5.15371312711457e+001	1.79921422350495e+002
2.88403150312654e+000	5.15371312296431e+001	1.79921224979366e+002
2.89067988236541e+000	5.15371311882097e+001	1.79921027190580e+002
2.89734358770125e+000	5.15371311463265e+001	1.79920828983092e+002
2.90402265446438e+000	5.15371311042517e+001	1.79920630355850e+002
2.91071711806654e+000	5.15371310622433e+001	1.79920431307799e+002
2.91742701400110e+000	5.15371310197827e+001	1.79920231837886e+002
2.92415237784327e+000	5.15371309771275e+001	1.79920031945054e+002
2.93089324525025e+000	5.15371309345365e+001	1.79919831628239e+002
2.93764965196146e+000	5.15371308914903e+001	1.79919630886384e+002
2.94442163379869e+000	5.15371308482471e+001	1.79919429718423e+002
2.95120922666631e+000	5.15371308048060e+001	1.79919228123288e+002
2.95801246655147e+000	5.15371307614252e+001	1.79919026099910e+002
2.96483138952427e+000	5.15371307175855e+001	1.79918823647221e+002
2.97166603173795e+000	5.15371306735453e+001	1.79918620764145e+002
2.97851642942912e+000	5.15371306293037e+001	1.79918417449608e+002
2.98538261891789e+000	5.15371305851185e+001	1.79918213702528e+002
2.99226463660812e+000	5.15371305404709e+001	1.79918009521830e+002
2.99916251898758e+000	5.15371304956191e+001	1.79917804906430e+002
3.00607630262816e+000	5.15371304505618e+001	1.79917599855242e+002
3.01300602418605e+000	5.15371304055577e+001	1.79917394367178e+002
3.01995172040194e+000	5.15371303600223e+001	1.79917188441152e+002
3.02691342810123e+000	5.15371303143436e+001	1.79916982076070e+002
3.03389118419420e+000	5.15371302684557e+001	1.79916775270837e+002
3.04088502567620e+000	5.15371302223579e+001	1.79916568024359e+002
3.04789498962791e+000	5.15371301760490e+001	1.79916360335535e+002
3.05492111321544e+000	5.15371301297875e+001	1.79916152203262e+002
3.06196343369060e+000	5.15371300830537e+001	1.79915943626442e+002
3.06902198839108e+000	5.15371300361059e+001	1.79915734603967e+002
3.07609681474063e+000	5.15371299889433e+001	1.79915525134727e+002
3.08318795024928e+000	5.15371299415648e+001	1.79915315217613e+002
3.09029543251351e+000	5.15371298939693e+001	1.79915104851512e+002
3.09741929921650e+000	5.15371298461560e+001	1.79914894035308e+002
3.10455958812828e+000	5.15371297981239e+001	1.79914682767884e+002
3.11171633710594e+000	5.15371297501308e+001	1.79914471048117e+002
3.11888958409386e+000	5.15371297016577e+001	1.79914258874889e+002
3.12607936712388e+000	5.15371296529626e+001	1.79914046247074e+002
3.13328572431551e+000	5.15371296040449e+001	1.79913833163543e+002
3.14050869387614e+000	5.15371295549028e+001	1.79913619623167e+002
3.14774831410124e+000	5.15371295055357e+001	1.79913405624815e+002
3.15500462337455e+000	5.15371294559427e+001	1.79913191167350e+002
3.16227766016830e+000	5.15371294061227e+001	1.79912976249638e+002
3.16956746304341e+000	5.15371293560744e+001	1.79912760870537e+002
3.17687407064969e+000	5.15371293057970e+001	1.79912545028906e+002
3.18419752172604e+000	5.15371292552891e+001	1.79912328723600e+002
3.19153785510068e+000	5.15371292045502e+001	1.79912111953474e+002
3.19889510969132e+000	5.15371291535788e+001	1.79911894717377e+002
3.20626932450538e+000	5.15371291023741e+001	1.79911677014158e+002
3.21366053864023e+000	5.15371290509347e+001	1.79911458842663e+002
3.22106879128335e+000	5.15371289992597e+001	1.79911240201734e+002
3.22849412171255e+000	5.15371289473481e+001	1.79911021090214e+002
3.23593656929620e+000	5.15371288951987e+001	1.79910801506939e+002
3.24339617349341e+000	5.15371288425513e+001	1.79910581450749e+002
3.25087297385426e+000	5.15371287899231e+001	1.79910360920472e+002
3.25836701002000e+000	5.15371287370538e+001	1.79910139914940e+002
3.26587832172327e+000	5.15371286839423e+001	1.79909918432983e+002
3.27340694878830e+000	5.15371286305875e+001	1.79909696473425e+002
3.28095293113110e+000	5.15371285769882e+001	1.79909474035091e+002
3.28851630875974e+000	5.15371285231434e+001	1.79909251116801e+002
3.29609712177449e+000	5.15371284690520e+001	1.79909027717373e+002
3.30369541036806e+000	5.15371284147128e+001	1.79908803835622e+002
3.31131121482582e+000	5.15371283598655e+001	1.79908579470365e+002
3.31894457552601e+000	5.15371283050273e+001	1.79908354620406e+002
3.32659553293996e+000	5.15371282499378e+001	1.79908129284557e+002
3.33426412763226e+000	5.15371281945960e+001	1.79907903461621e+002
3.34195040026105e+000	5.15371281390004e+001	1.79907677150403e+002
3.34965439157819e+000	5.15371280828262e+001	1.79907450349705e+002
3.35737614242946e+000	5.15371280267200e+001	1.79907223058318e+002
3.36511569375482e+000	5.15371279703567e+001	1.79906995275041e+002
3.37287308658860e+000	5.15371279137351e+001	1.79906766998667e+002
3.38064836205972e+000	5.15371278565951e+001	1.79906538227986e+002
3.38844156139193e+000	5.15371277994534e+001	1.79906308961782e+002
3.39625272590399e+000	5.15371277420499e+001	1.79906079198841e+002
3.40408189700991e+000	5.15371276843834e+001	1.79905848937946e+002
3.41192911621919e+000	5.15371276261934e+001	1.79905618177877e+002
3.41979442513699e+000	5.15371275679970e+001	1.79905386917407e+002
3.42767786546441e+000	5.15371275095339e+001	1.79905155155312e+002
3.43557947899865e+000	5.15371274505438e+001	1.79904922890365e+002
3.44349930763329e+000	5.15371273915436e+001	1.79904690121331e+002
3.45143739335847e+000	5.15371273322729e+001	1.79904456846977e+002
3.45939377826112e+000	5.15371272724714e+001	1.79904223066070e+002
3.46736850452522e+000	5.15371272126562e+001	1.79903988777364e+002
3.47536161443196e+000	5.15371271523077e+001	1.79903753979623e+002
3.48337315036002e+000	5.15371270919429e+001	1.79903518671597e+002
3.49140315478576e+000	5.15371270313011e+001	1.79903282852041e+002
3.49945167028347e+000	5.15371269701224e+001	1.79903046519707e+002
3.50751873952558e+000	5.15371269089237e+001	1.79902809673337e+002
3.51560440528288e+000	5.15371268471851e+001	1.79902572311681e+002
3.52370871042477e+000	5.15371267854240e+001	1.79902334433474e+002
3.53183169791947e+000	5.15371267231203e+001	1.79902096037462e+002
3.53997341083425e+000	5.15371266607916e+001	1.79901857122374e+002
3.54813389233565e+000	5.15371265979179e+001	1.79901617686949e+002
3.55631318568975e+000	5.15371265350161e+001	1.79901377729913e+002
3.56451133426234e+000	5.15371264715668e+001	1.79901137249999e+002
3.57272838151919e+000	5.15371264080871e+001	1.79900896245926e+002
3.58096437102626e+000	5.15371263440571e+001	1.79900654716423e+002
3.58921934644995e+000	5.15371262799938e+001	1.79900412660202e+002
3.59749335155732e+000	5.15371262153776e+001	1.79900170075987e+002
3.60578643021632e+000	5.15371261507255e+001	1.79899926962485e+002
3.61409862639603e+000	5.15371260855177e+001	1.79899683318413e+002
3.62242998416688e+000	5.15371260202713e+001	1.79899439142474e+002
3.63078054770091e+000	5.15371259544666e+001	1.79899194433379e+002
3.63915036127196e+000	5.15371258883612e+001	1.79898949189829e+002
3.64753946925597e+000	5.15371258222129e+001	1.79898703410518e+002
3.65594791613114e+000	5.15371257554372e+001	1.79898457094152e+002
3.66437574647823e+000	5.15371256884219e+001	1.79898210239419e+002
3.67282300498074e+000	5.15371256213594e+001	1.79897962845009e+002
3.68128973642521e+000	5.15371255537302e+001	1.79897714909617e+002
3.68977598570139e+000	5.15371254857919e+001	1.79897466431924e+002
3.69828179780255e+000	5.15371254178025e+001	1.79897217410610e+002
3.70680721782565e+000	5.15371253492419e+001	1.79896967844362e+002
3.71535229097161e+000	5.15371252803680e+001	1.79896717731852e+002
3.72391706254557e+000	5.15371252111797e+001	1.79896467071755e+002
3.73250157795709e+000	5.15371251419339e+001	1.79896215862739e+002
3.74110588272042e+000	5.15371250721116e+001	1.79895964103478e+002
3.74973002245472e+000	5.15371250019703e+001	1.79895711792634e+002
3.75837404288433e+000	5.15371249315082e+001	1.79895458928870e+002
3.76703798983897e+000	5.15371248609832e+001	1.79895205510842e+002
3.77572190925405e+000	5.15371247898756e+001	1.79894951537213e+002
3.78442584717082e+000	5.15371247184429e+001	1.79894697006632e+002
3.79314984973670e+000	5.15371246466836e+001	1.79894441917751e+002
3.80189396320550e+000	5.15371245745965e+001	1.79894186269217e+002
3.81065823393761e+000	5.15371245021796e+001	1.79893930059674e+002
3.81944270840035e+000	5.15371244294319e+001	1.79893673287765e+002
3.82824743316811e+000	5.15371243566105e+001	1.79893415952124e+002
3.83707245492267e+000	5.15371242831959e+001	1.79893158051395e+002
3.84591782045342e+000	5.15371242094456e+001	1.79892899584205e+002
3.85478357665760e+000	5.15371241353580e+001	1.79892640549186e+002
3.86366977054057e+000	5.15371240609318e+001	1.79892380944963e+002
3.87257644921605e+000	5.15371239861654e+001	1.79892120770161e+002
3.88150365990636e+000	5.15371239110570e+001	1.79891860023399e+002
3.89045144994269e+000	5.15371238356050e+001	1.79891598703296e+002
3.89941986676531e+000	5.15371237598079e+001	1.79891336808466e+002
3.90840895792390e+000	5.15371236836643e+001	1.79891074337521e+002
3.91741877107771e+000	5.15371236071725e+001	1.79890811289068e+002
3.92644935399588e+000	5.15371235303306e+001	1.79890547661714e+002
3.93550075455765e+000	5.15371234530727e+001	1.79890283454062e+002
3.94457302075266e+000	5.15371233755263e+001	1.79890018664708e+002
3.95366620068116e+000	5.15371232976254e+001	1.79889753292251e+002
3.96278034255427e+000	5.15371232191088e+001	1.79889487335286e+002
3.97191549469428e+000	5.15371231404934e+001	1.79889220792396e+002
3.98107170553485e+000	5.15371230615187e+001	1.79888953662173e+002
3.99024902362130e+000	5.15371229821821e+001	1.79888685943200e+002
3.99944749761085e+000	5.15371229024829e+001	1.79888417634056e+002
4.00866717627290e+000	5.15371228224189e+001	1.79888148733321e+002
4.01790810848927e+000	5.15371227419888e+001	1.79887879239568e+002
4.02717034325446e+000	5.15371226609313e+001	1.79887609151371e+002
4.03645392967592e+000	5.15371225797632e+001	1.79887338467293e+002
4.04575891697430e+000	5.15371224982238e+001	1.79887067185901e+002
4.05508535448371e+000	5.15371224163114e+001	1.79886795305757e+002
4.06443329165200e+000	5.15371223337648e+001	1.79886522825424e+002
4.07380277804100e+000	5.15371222511008e+001	1.79886249743449e+002
4.08319386332679e+000	5.15371221680585e+001	1.79885976058388e+002
4.09260659729998e+000	5.15371220843770e+001	1.79885701768794e+002
4.10204102986594e+000	5.15371220005728e+001	1.79885426873205e+002
4.11149721104509e+000	5.15371219163853e+001	1.79885151370168e+002
4.12097519097317e+000	5.15371218315528e+001	1.79884875258226e+002
4.13047501990148e+000	5.15371217465927e+001	1.79884598535907e+002
4.13999674819717e+000	5.15371216612435e+001	1.79884321201748e+002
4.14954042634349e+000	5.15371215752446e+001	1.79884043254283e+002
4.15910610494008e+000	5.15371214891122e+001	1.79883764692030e+002
4.16869383470322e+000	5.15371214023263e+001	1.79883485513519e+002
4.17830366646608e+000	5.15371213154037e+001	1.79883205717264e+002
4.18793565117905e+000	5.15371212277591e+001	1.79882925301790e+002
4.19758983990994e+000	5.15371211400387e+001	1.79882644265599e+002
4.20726628384430e+000	5.15371210519165e+001	1.79882362607208e+002
4.21696503428568e+000	5.15371209631318e+001	1.79882080325126e+002
4.22668614265589e+000	5.15371208739417e+001	1.79881797417854e+002
4.23642966049527e+000	5.15371207846035e+001	1.79881513883887e+002
4.24619563946299e+000	5.15371206945971e+001	1.79881229721729e+002
4.25598413133729e+000	5.15371206044387e+001	1.79880944929868e+002
4.26579518801579e+000	5.15371205136086e+001	1.79880659506799e+002
4.27562886151572e+000	5.15371204226225e+001	1.79880373451004e+002
4.28548520397425e+000	5.15371203309606e+001	1.79880086760972e+002
4.29536426764873e+000	5.15371202388805e+001	1.79879799435180e+002
4.30526610491696e+000	5.15371201466386e+001	1.79879511472100e+002
4.31519076827751e+000	5.15371200537153e+001	1.79879222870214e+002
4.32513831034994e+000	5.15371199603675e+001	1.79878933627988e+002
4.33510878387515e+000	5.15371198668523e+001	1.79878643743885e+002
4.34510224171557e+000	5.15371197726497e+001	1.79878353216374e+002
4.35511873685554e+000	5.15371196780167e+001	1.79878062043913e+002
4.36515832240151e+000	5.15371195829515e+001	1.79877770224957e+002
4.37522105158237e+000	5.15371194874518e+001	1.79877477757960e+002
4.38530697774971e+000	5.15371193917749e+001	1.79877184641366e+002
4.39541615437810e+000	5.15371192954009e+001	1.79876890873630e+002
4.40554863506539e+000	5.15371191985863e+001	1.79876596453190e+002
4.41570447353298e+000	5.15371191013293e+001	1.79876301378485e+002
4.42588372362612e+000	5.15371190036278e+001	1.79876005647951e+002
4.43608643931418e+000	5.15371189054152e+001	1.79875709260021e+002
4.44631267469094e+000	5.15371188070779e+001	1.79875412213118e+002
4.45656248397488e+000	5.15371187080309e+001	1.79875114505675e+002
4.46683592150948e+000	5.15371186085311e+001	1.79874816136111e+002
4.47713304176347e+000	5.15371185085767e+001	1.79874517102844e+002
4.48745389933117e+000	5.15371184081654e+001	1.79874217404288e+002
4.49779854893273e+000	5.15371183072950e+001	1.79873917038854e+002
4.50816704541445e+000	5.15371182059636e+001	1.79873616004949e+002
4.51855944374907e+000	5.15371181041691e+001	1.79873314300979e+002
4.52897579903605e+000	5.15371180019090e+001	1.79873011925343e+002
4.53941616650188e+000	5.15371178991815e+001	1.79872708876438e+002
4.54988060150033e+000	5.15371177957253e+001	1.79872405152662e+002
4.56036915951281e+000	5.15371176920561e+001	1.79872100752396e+002
4.57088189614859e+000	5.15371175879131e+001	1.79871795674030e+002
4.58141886714518e+000	5.15371174832941e+001	1.79871489915948e+002
4.59198012836853e+000	5.15371173781964e+001	1.79871183476527e+002
4.60256573581340e+000	5.15371172726183e+001	1.79870876354144e+002
4.61317574560363e+000	5.15371171662981e+001	1.79870568547174e+002
4.62381021399244e+000	5.15371170597522e+001	1.79870260053977e+002
4.63446919736272e+000	5.15371169527189e+001	1.79869950872922e+002
4.64515275222733e+000	5.15371168451960e+001	1.79869641002369e+002
4.65586093522943e+000	5.15371167369223e+001	1.79869330440680e+002
4.66659380314272e+000	5.15371166283489e+001	1.79869019186201e+002
4.67735141287182e+000	5.15371165193439e+001	1.79868707237284e+002
4.68813382145249e+000	5.15371164095812e+001	1.79868394592280e+002
4.69894108605199e+000	5.15371162995767e+001	1.79868081249523e+002
4.70977326396936e+000	5.15371161890689e+001	1.79867767207357e+002
4.72063041263574e+000	5.15371160777965e+001	1.79867452464121e+002
4.73151258961464e+000	5.15371159662755e+001	1.79867137018137e+002
4.74241985260228e+000	5.15371158539850e+001	1.79866820867741e+002
4.75335225942788e+000	5.15371157414408e+001	1.79866504011250e+002
4.76430986805399e+000	5.15371156281226e+001	1.79866186446991e+002
4.77529273657674e+000	5.15371155145465e+001	1.79865868173273e+002
4.78630092322621e+000	5.15371154001913e+001	1.79865549188416e+002
4.79733448636672e+000	5.15371152855732e+001	1.79865229490721e+002
