Freq.	Vvf
2.64850013860664e+000	5.33301142738142e+001	1.79962602231367e+002
2.65460556197548e+000	5.33301142690989e+001	1.79962504551786e+002
2.66072505979875e+000	5.33301142643613e+001	1.79962406673408e+002
2.66685866452142e+000	5.33301142596013e+001	1.79962308595714e+002
2.67300640866325e+000	5.33301142548190e+001	1.79962210318184e+002
2.67916832481897e+000	5.33301142500145e+001	1.79962111840297e+002
2.68534444565845e+000	5.33301142451875e+001	1.79962013161531e+002
2.69153480392686e+000	5.33301142403378e+001	1.79961914281362e+002
2.69773943244486e+000	5.33301142354652e+001	1.79961815199267e+002
2.70395836410878e+000	5.33301142305700e+001	1.79961715914720e+002
2.71019163189078e+000	5.33301142256520e+001	1.79961616427195e+002
2.71643926883902e+000	5.33301142207107e+001	1.79961516736163e+002
2.72270130807785e+000	5.33301142157462e+001	1.79961416841098e+002
2.72897778280798e+000	5.33301142107586e+001	1.79961316741468e+002
2.73526872630665e+000	5.33301142057478e+001	1.79961216436744e+002
2.74157417192782e+000	5.33301142007134e+001	1.79961115926393e+002
2.74789415310234e+000	5.33301141956555e+001	1.79961015209883e+002
2.75422870333811e+000	5.33301141905739e+001	1.79960914286680e+002
2.76057785622028e+000	5.33301141854684e+001	1.79960813156247e+002
2.76694164541145e+000	5.33301141803391e+001	1.79960711818051e+002
2.77332010465178e+000	5.33301141751858e+001	1.79960610271552e+002
2.77971326775923e+000	5.33301141700084e+001	1.79960508516213e+002
2.78612116862971e+000	5.33301141648070e+001	1.79960406551494e+002
2.79254384123727e+000	5.33301141595809e+001	1.79960304376855e+002
2.79898131963430e+000	5.33301141543306e+001	1.79960201991754e+002
2.80543363795165e+000	5.33301141490556e+001	1.79960099395647e+002
2.81190083039888e+000	5.33301141437562e+001	1.79959996587992e+002
2.81838293126439e+000	5.33301141384319e+001	1.79959893568243e+002
2.82487997491564e+000	5.33301141330828e+001	1.79959790335853e+002
2.83139199579931e+000	5.33301141277084e+001	1.79959686890276e+002
2.83791902844149e+000	5.33301141223089e+001	1.79959583230963e+002
2.84446110744785e+000	5.33301141168847e+001	1.79959479357364e+002
2.85101826750384e+000	5.33301141114347e+001	1.79959375268929e+002
2.85759054337488e+000	5.33301141059593e+001	1.79959270965106e+002
2.86417796990651e+000	5.33301141004585e+001	1.79959166445342e+002
2.87078058202462e+000	5.33301140949319e+001	1.79959061709082e+002
2.87739841473560e+000	5.33301140893796e+001	1.79958956755772e+002
2.88403150312654e+000	5.33301140833153e+001	1.79958851584855e+002
2.89067988236541e+000	5.33301140777111e+001	1.79958746195773e+002
2.89734358770125e+000	5.33301140720805e+001	1.79958640587968e+002
2.90402265446438e+000	5.33301140664239e+001	1.79958534760879e+002
2.91071711806654e+000	5.33301140607404e+001	1.79958428713945e+002
2.91742701400110e+000	5.33301140550310e+001	1.79958322446605e+002
2.92415237784327e+000	5.33301140492943e+001	1.79958215958294e+002
2.93089324525025e+000	5.33301140435315e+001	1.79958109248449e+002
2.93764965196146e+000	5.33301140377413e+001	1.79958002316504e+002
2.94442163379869e+000	5.33301140319244e+001	1.79957895161891e+002
2.95120922666631e+000	5.33301140260801e+001	1.79957787784042e+002
2.95801246655147e+000	5.33301140202088e+001	1.79957680182389e+002
2.96483138952427e+000	5.33301140143101e+001	1.79957572356360e+002
2.97166603173795e+000	5.33301140083839e+001	1.79957464305384e+002
2.97851642942912e+000	5.33301140024299e+001	1.79957356028889e+002
2.98538261891789e+000	5.33301139964482e+001	1.79957247526299e+002
2.99226463660812e+000	5.33301139904388e+001	1.79957138797040e+002
2.99916251898758e+000	5.33301139844011e+001	1.79957029840535e+002
3.00607630262816e+000	5.33301139783355e+001	1.79956920656207e+002
3.01300602418605e+000	5.33301139722414e+001	1.79956811243477e+002
3.01995172040194e+000	5.33301139661190e+001	1.79956701601764e+002
3.02691342810123e+000	5.33301139599683e+001	1.79956591730488e+002
3.03389118419420e+000	5.33301139537887e+001	1.79956481629065e+002
3.04088502567620e+000	5.33301139475803e+001	1.79956371296913e+002
3.04789498962791e+000	5.33301139413431e+001	1.79956260733445e+002
3.05492111321544e+000	5.33301139350768e+001	1.79956149938077e+002
3.06196343369060e+000	5.33301139287812e+001	1.79956038910220e+002
3.06902198839108e+000	5.33301139224566e+001	1.79955927649285e+002
3.07609681474063e+000	5.33301139161021e+001	1.79955816154684e+002
3.08318795024928e+000	5.33301139097186e+001	1.79955704425824e+002
3.09029543251351e+000	5.33301139033050e+001	1.79955592462114e+002
3.09741929921650e+000	5.33301138968614e+001	1.79955480262959e+002
3.10455958812828e+000	5.33301138903880e+001	1.79955367827766e+002
3.11171633710594e+000	5.33301138838846e+001	1.79955255155937e+002
3.11888958409386e+000	5.33301138773507e+001	1.79955142246876e+002
3.12607936712388e+000	5.33301138707866e+001	1.79955029099983e+002
3.13328572431551e+000	5.33301138641916e+001	1.79954915714659e+002
3.14050869387614e+000	5.33301138570807e+001	1.79954802090304e+002
3.14774831410124e+000	5.33301138504243e+001	1.79954688226314e+002
3.15500462337455e+000	5.33301138437370e+001	1.79954574122085e+002
3.16227766016830e+000	5.33301138370186e+001	1.79954459777012e+002
3.16956746304341e+000	5.33301138302689e+001	1.79954345190490e+002
3.17687407064969e+000	5.33301138234882e+001	1.79954230361911e+002
3.18419752172604e+000	5.33301138166754e+001	1.79954115290666e+002
3.19153785510068e+000	5.33301138098310e+001	1.79953999976145e+002
3.19889510969132e+000	5.33301138029553e+001	1.79953884417736e+002
3.20626932450538e+000	5.33301137960470e+001	1.79953768614828e+002
3.21366053864023e+000	5.33301137891068e+001	1.79953652566805e+002
3.22106879128335e+000	5.33301137821344e+001	1.79953536273053e+002
3.22849412171255e+000	5.33301137751295e+001	1.79953419732955e+002
3.23593656929620e+000	5.33301137680921e+001	1.79953302945894e+002
3.24339617349341e+000	5.33301137610219e+001	1.79953185911249e+002
3.25087297385426e+000	5.33301137539190e+001	1.79953068628401e+002
3.25836701002000e+000	5.33301137467828e+001	1.79952951096727e+002
3.26587832172327e+000	5.33301137396137e+001	1.79952833315605e+002
3.27340694878830e+000	5.33301137324112e+001	1.79952715284410e+002
3.28095293113110e+000	5.33301137251752e+001	1.79952597002517e+002
3.28851630875974e+000	5.33301137179057e+001	1.79952478469297e+002
3.29609712177449e+000	5.33301137106022e+001	1.79952359684123e+002
3.30369541036806e+000	5.33301137032650e+001	1.79952240646366e+002
3.31131121482582e+000	5.33301136958935e+001	1.79952121355393e+002
3.31894457552601e+000	5.33301136884879e+001	1.79952001810572e+002
3.32659553293996e+000	5.33301136810478e+001	1.79951882011270e+002
3.33426412763226e+000	5.33301136735730e+001	1.79951761956851e+002
3.34195040026105e+000	5.33301136660640e+001	1.79951641646679e+002
3.34965439157819e+000	5.33301136585194e+001	1.79951521080116e+002
3.35737614242946e+000	5.33301136509403e+001	1.79951400256523e+002
3.36511569375482e+000	5.33301136433258e+001	1.79951279175259e+002
3.37287308658860e+000	5.33301136356759e+001	1.79951157835682e+002
3.38064836205972e+000	5.33301136279907e+001	1.79951036237149e+002
3.38844156139193e+000	5.33301136202695e+001	1.79950914379016e+002
3.39625272590399e+000	5.33301136125128e+001	1.79950792260635e+002
3.40408189700991e+000	5.33301136047196e+001	1.79950669881360e+002
3.41192911621919e+000	5.33301135968906e+001	1.79950547240541e+002
3.41979442513699e+000	5.33301135890253e+001	1.79950424337530e+002
3.42767786546441e+000	5.33301135811235e+001	1.79950301171673e+002
3.43557947899865e+000	5.33301135731847e+001	1.79950177742318e+002
3.44349930763329e+000	5.33301135652092e+001	1.79950054048811e+002
3.45143739335847e+000	5.33301135567112e+001	1.79949930090496e+002
3.45939377826112e+000	5.33301135486612e+001	1.79949805866715e+002
3.46736850452522e+000	5.33301135405742e+001	1.79949681376810e+002
3.47536161443196e+000	5.33301135324495e+001	1.79949556620120e+002
3.48337315036002e+000	5.33301135242874e+001	1.79949431595985e+002
3.49140315478576e+000	5.33301135160871e+001	1.79949306303742e+002
3.49945167028347e+000	5.33301135078491e+001	1.79949180742726e+002
3.50751873952558e+000	5.33301134995724e+001	1.79949054912271e+002
3.51560440528288e+000	5.33301134912578e+001	1.79948928811711e+002
3.52370871042477e+000	5.33301134829044e+001	1.79948802440376e+002
3.53183169791947e+000	5.33301134745122e+001	1.79948675797597e+002
3.53997341083425e+000	5.33301134660811e+001	1.79948548882703e+002
3.54813389233565e+000	5.33301134576109e+001	1.79948421695020e+002
3.55631318568975e+000	5.33301134491013e+001	1.79948294233874e+002
3.56451133426234e+000	5.33301134405526e+001	1.79948166498590e+002
3.57272838151919e+000	5.33301134319639e+001	1.79948038488490e+002
3.58096437102626e+000	5.33301134233356e+001	1.79947910202895e+002
3.58921934644995e+000	5.33301134146670e+001	1.79947781641125e+002
3.59749335155732e+000	5.33301134059583e+001	1.79947652802500e+002
3.60578643021632e+000	5.33301133972093e+001	1.79947523686334e+002
3.61409862639603e+000	5.33301133884199e+001	1.79947394291945e+002
3.62242998416688e+000	5.33301133795893e+001	1.79947264618646e+002
3.63078054770091e+000	5.33301133707182e+001	1.79947134665749e+002
3.63915036127196e+000	5.33301133618056e+001	1.79947004432565e+002
3.64753946925597e+000	5.33301133528519e+001	1.79946873918405e+002
3.65594791613114e+000	5.33301133438565e+001	1.79946743122575e+002
3.66437574647823e+000	5.33301133348198e+001	1.79946612044383e+002
3.67282300498074e+000	5.33301133252549e+001	1.79946480683135e+002
3.68128973642521e+000	5.33301133161340e+001	1.79946349038132e+002
3.68977598570139e+000	5.33301133069709e+001	1.79946217108677e+002
3.69828179780255e+000	5.33301132977651e+001	1.79946084894071e+002
3.70680721782565e+000	5.33301132885167e+001	1.79945952393612e+002
3.71535229097161e+000	5.33301132792255e+001	1.79945819606598e+002
3.72391706254557e+000	5.33301132698910e+001	1.79945686532326e+002
3.73250157795709e+000	5.33301132605137e+001	1.79945553170089e+002
3.74110588272042e+000	5.33301132510923e+001	1.79945419519181e+002
3.74973002245472e+000	5.33301132416278e+001	1.79945285578893e+002
3.75837404288433e+000	5.33301132321190e+001	1.79945151348514e+002
3.76703798983897e+000	5.33301132225666e+001	1.79945016827334e+002
3.77572190925405e+000	5.33301132129696e+001	1.79944882014639e+002
3.78442584717082e+000	5.33301132033284e+001	1.79944746909713e+002
3.79314984973670e+000	5.33301131936424e+001	1.79944611511842e+002
3.80189396320550e+000	5.33301131839113e+001	1.79944475820306e+002
3.81065823393761e+000	5.33301131741356e+001	1.79944339834387e+002
3.81944270840035e+000	5.33301131643143e+001	1.79944203553364e+002
3.82824743316811e+000	5.33301131544475e+001	1.79944066976514e+002
3.83707245492267e+000	5.33301131445349e+001	1.79943930103112e+002
3.84591782045342e+000	5.33301131345765e+001	1.79943792932434e+002
3.85478357665760e+000	5.33301131245722e+001	1.79943655463752e+002
3.86366977054057e+000	5.33301131145213e+001	1.79943517696337e+002
3.87257644921605e+000	5.33301131044238e+001	1.79943379629458e+002
3.88150365990636e+000	5.33301130942797e+001	1.79943241262384e+002
3.89045144994269e+000	5.33301130840884e+001	1.79943102594382e+002
3.89941986676531e+000	5.33301130738501e+001	1.79942963624715e+002
3.90840895792390e+000	5.33301130635640e+001	1.79942824352647e+002
3.91741877107771e+000	5.33301130532307e+001	1.79942684777440e+002
3.92644935399588e+000	5.33301130428495e+001	1.79942544898354e+002
3.93550075455765e+000	5.33301130324202e+001	1.79942404714646e+002
3.94457302075266e+000	5.33301130219425e+001	1.79942264225574e+002
3.95366620068116e+000	5.33301130114162e+001	1.79942123430394e+002
3.96278034255427e+000	5.33301130008414e+001	1.79941982328357e+002
3.97191549469428e+000	5.33301129902174e+001	1.79941840918717e+002
3.98107170553485e+000	5.33301129795441e+001	1.79941699200724e+002
3.99024902362130e+000	5.33301129688220e+001	1.79941557173626e+002
3.99944749761085e+000	5.33301129580497e+001	1.79941414836670e+002
4.00866717627290e+000	5.33301129467419e+001	1.79941272189103e+002
4.01790810848927e+000	5.33301129358699e+001	1.79941129230166e+002
4.02717034325446e+000	5.33301129249473e+001	1.79940985959102e+002
4.03645392967592e+000	5.33301129139745e+001	1.79940842375152e+002
4.04575891697430e+000	5.33301129029504e+001	1.79940698477554e+002
4.05508535448371e+000	5.33301128918756e+001	1.79940554265546e+002
4.06443329165200e+000	5.33301128807495e+001	1.79940409738363e+002
4.07380277804100e+000	5.33301128695719e+001	1.79940264895238e+002
4.08319386332679e+000	5.33301128583426e+001	1.79940119735404e+002
4.09260659729998e+000	5.33301128470610e+001	1.79939974258091e+002
4.10204102986594e+000	5.33301128357277e+001	1.79939828462528e+002
4.11149721104509e+000	5.33301128243415e+001	1.79939682347942e+002
4.12097519097317e+000	5.33301128129028e+001	1.79939535913558e+002
4.13047501990148e+000	5.33301128014112e+001	1.79939389158599e+002
4.13999674819717e+000	5.33301127898663e+001	1.79939242082289e+002
4.14954042634349e+000	5.33301127782679e+001	1.79939094683846e+002
4.15910610494008e+000	5.33301127666159e+001	1.79938946962489e+002
4.16869383470322e+000	5.33301127549101e+001	1.79938798917436e+002
4.17830366646608e+000	5.33301127431502e+001	1.79938650547900e+002
4.18793565117905e+000	5.33301127313356e+001	1.79938501853097e+002
4.19758983990994e+000	5.33301127189807e+001	1.79938352832238e+002
4.20726628384430e+000	5.33301127070567e+001	1.79938203484531e+002
4.21696503428568e+000	5.33301126950776e+001	1.79938053809185e+002
4.22668614265589e+000	5.33301126830428e+001	1.79937903805407e+002
4.23642966049527e+000	5.33301126709524e+001	1.79937753472402e+002
4.24619563946299e+000	5.33301126588063e+001	1.79937602809372e+002
4.25598413133729e+000	5.33301126466036e+001	1.79937451815518e+002
4.26579518801579e+000	5.33301126343448e+001	1.79937300490040e+002
4.27562886151572e+000	5.33301126220288e+001	1.79937148832137e+002
4.28548520397425e+000	5.33301126096564e+001	1.79936996841003e+002
4.29536426764873e+000	5.33301125972264e+001	1.79936844515833e+002
4.30526610491696e+000	5.33301125847392e+001	1.79936691855819e+002
4.31519076827751e+000	5.33301125721938e+001	1.79936538860152e+002
4.32513831034994e+000	5.33301125595906e+001	1.79936385528020e+002
4.33510878387515e+000	5.33301125469292e+001	1.79936231858612e+002
4.34510224171557e+000	5.33301125342091e+001	1.79936077851111e+002
4.35511873685554e+000	5.33301125214302e+001	1.79935923504702e+002
4.36515832240151e+000	5.33301125085920e+001	1.79935768818566e+002
4.37522105158237e+000	5.33301124956948e+001	1.79935613791883e+002
4.38530697774971e+000	5.33301124827375e+001	1.79935458423831e+002
4.39541615437810e+000	5.33301124697206e+001	1.79935302713586e+002
4.40554863506539e+000	5.33301124566435e+001	1.79935146660323e+002
4.41570447353298e+000	5.33301124435055e+001	1.79934990263215e+002
4.42588372362612e+000	5.33301124303072e+001	1.79934833521432e+002
4.43608643931418e+000	5.33301124170475e+001	1.79934676434143e+002
4.44631267469094e+000	5.33301124037268e+001	1.79934519000515e+002
4.45656248397488e+000	5.33301123903442e+001	1.79934361219714e+002
4.46683592150948e+000	5.33301123768998e+001	1.79934203090903e+002
4.47713304176347e+000	5.33301123633936e+001	1.79934044613243e+002
4.48745389933117e+000	5.33301123498243e+001	1.79933885785895e+002
4.49779854893273e+000	5.33301123357067e+001	1.79933726608019e+002
4.50816704541445e+000	5.33301123220119e+001	1.79933567078766e+002
4.51855944374907e+000	5.33301123082538e+001	1.79933407197292e+002
4.52897579903605e+000	5.33301122944323e+001	1.79933246962751e+002
4.53941616650188e+000	5.33301122805467e+001	1.79933086374292e+002
4.54988060150033e+000	5.33301122665968e+001	1.79932925431064e+002
4.56036915951281e+000	5.33301122525823e+001	1.79932764132214e+002
4.57088189614859e+000	5.33301122385029e+001	1.79932602476886e+002
4.58141886714518e+000	5.33301122243589e+001	1.79932440464224e+002
4.59198012836853e+000	5.33301122101489e+001	1.79932278093368e+002
4.60256573581340e+000	5.33301121958736e+001	1.79932115363458e+002
4.61317574560363e+000	5.33301121815323e+001	1.79931952273630e+002
4.62381021399244e+000	5.33301121671245e+001	1.79931788823021e+002
4.63446919736272e+000	5.33301121526502e+001	1.79931625010763e+002
4.64515275222733e+000	5.33301121381089e+001	1.79931460835988e+002
4.65586093522943e+000	5.33301121235004e+001	1.79931296297826e+002
4.66659380314272e+000	5.33301121088243e+001	1.79931131395404e+002
4.67735141287182e+000	5.33301120940806e+001	1.79930966127848e+002
4.68813382145249e+000	5.33301120792685e+001	1.79930800494282e+002
4.69894108605199e+000	5.33301120643880e+001	1.79930634493827e+002
4.70977326396936e+000	5.33301120494385e+001	1.79930468125604e+002
4.72063041263574e+000	5.33301120339344e+001	1.79930301388731e+002
4.73151258961464e+000	5.33301120188466e+001	1.79930134282323e+002
4.74241985260228e+000	5.33301120036888e+001	1.79929966805493e+002
4.75335225942788e+000	5.33301119884612e+001	1.79929798957356e+002
4.76430986805399e+000	5.33301119731630e+001	1.79929630737019e+002
4.77529273657674e+000	5.33301119577941e+001	1.79929462143592e+002
4.78630092322621e+000	5.33301119423542e+001	1.79929293176181e+002
4.79733448636672e+000	5.33301119268430e+001	1.79929123833890e+002
