Freq.	Vvf
2.57632115700252e+000	2.68833105553808e+001	-1.79998907278911e+002
2.58226019063454e+000	2.68833105554167e+001	-1.79998917045864e+002
2.58821291515304e+000	2.68833105554461e+001	-1.79998926807075e+002
2.59417936211876e+000	2.68833105554816e+001	-1.79998936562596e+002
2.60015956316522e+000	2.68833105555170e+001	-1.79998946312478e+002
2.60615354999884e+000	2.68833105555521e+001	-1.79998956056775e+002
2.61216135439915e+000	2.68833105555870e+001	-1.79998965795536e+002
2.61818300821893e+000	2.68833105556218e+001	-1.79998975528814e+002
2.62421854338439e+000	2.68833105556563e+001	-1.79998985256660e+002
2.63026799189533e+000	2.68833105556906e+001	-1.79998994979126e+002
2.63633138582532e+000	2.68833105557248e+001	-1.79999004696264e+002
2.64240875732189e+000	2.68833105557588e+001	-1.79999014408125e+002
2.64850013860664e+000	2.68833105557925e+001	-1.79999024114760e+002
2.65460556197548e+000	2.68833105558009e+001	-1.79999033816221e+002
2.66072505979875e+000	2.68833105558343e+001	-1.79999043512560e+002
2.66685866452142e+000	2.68833105558675e+001	-1.79999053203827e+002
2.67300640866325e+000	2.68833105559005e+001	-1.79999062890075e+002
2.67916832481897e+000	2.68833105559333e+001	-1.79999072571354e+002
2.68534444565845e+000	2.68833105559660e+001	-1.79999082247716e+002
2.69153480392686e+000	2.68833105559984e+001	-1.79999091919212e+002
2.69773943244486e+000	2.68833105560307e+001	-1.79999101585894e+002
2.70395836410878e+000	2.68833105560628e+001	-1.79999111247812e+002
2.71019163189078e+000	2.68833105560947e+001	-1.79999120905018e+002
2.71643926883902e+000	2.68833105561264e+001	-1.79999130557563e+002
2.72270130807785e+000	2.68833105561580e+001	-1.79999140205499e+002
2.72897778280798e+000	2.68833105561893e+001	-1.79999149848876e+002
2.73526872630665e+000	2.68833105562205e+001	-1.79999159487746e+002
2.74157417192782e+000	2.68833105562515e+001	-1.79999169122159e+002
2.74789415310234e+000	2.68833105562760e+001	-1.79999178752167e+002
2.75422870333811e+000	2.68833105563067e+001	-1.79999188377821e+002
2.76057785622028e+000	2.68833105563371e+001	-1.79999197999172e+002
2.76694164541145e+000	2.68833105563674e+001	-1.79999207616271e+002
2.77332010465178e+000	2.68833105563975e+001	-1.79999217229168e+002
2.77971326775923e+000	2.68833105564274e+001	-1.79999226837916e+002
2.78612116862971e+000	2.68833105564571e+001	-1.79999236442564e+002
2.79254384123727e+000	2.68833105564867e+001	-1.79999246043164e+002
2.79898131963430e+000	2.68833105565161e+001	-1.79999255639766e+002
2.80543363795165e+000	2.68833105565454e+001	-1.79999265232422e+002
2.81190083039888e+000	2.68833105565744e+001	-1.79999274821182e+002
2.81838293126439e+000	2.68833105566033e+001	-1.79999284406098e+002
2.82487997491564e+000	2.68833105566320e+001	-1.79999293987219e+002
2.83139199579931e+000	2.68833105566605e+001	-1.79999303564597e+002
2.83791902844149e+000	2.68833105566889e+001	-1.79999313138283e+002
2.84446110744785e+000	2.68833105567171e+001	-1.79999322708327e+002
2.85101826750384e+000	2.68833105567451e+001	-1.79999332274780e+002
2.85759054337488e+000	2.68833105567730e+001	-1.79999341837693e+002
2.86417796990651e+000	2.68833105567755e+001	-1.79999351397117e+002
2.87078058202462e+000	2.68833105568030e+001	-1.79999360953101e+002
2.87739841473560e+000	2.68833105568303e+001	-1.79999370505698e+002
2.88403150312654e+000	2.68833105568575e+001	-1.79999380054957e+002
2.89067988236541e+000	2.68833105568782e+001	-1.79999389600929e+002
2.89734358770125e+000	2.68833105569051e+001	-1.79999399143665e+002
2.90402265446438e+000	2.68833105569318e+001	-1.79999408683215e+002
2.91071711806654e+000	2.68833105569583e+001	-1.79999418219630e+002
2.91742701400110e+000	2.68833105569847e+001	-1.79999427752960e+002
2.92415237784327e+000	2.68833105570109e+001	-1.79999437283257e+002
2.93089324525025e+000	2.68833105570369e+001	-1.79999446810570e+002
2.93764965196146e+000	2.68833105570628e+001	-1.79999456334950e+002
2.94442163379869e+000	2.68833105570885e+001	-1.79999465856447e+002
2.95120922666631e+000	2.68833105571140e+001	-1.79999475375113e+002
2.95801246655147e+000	2.68833105571394e+001	-1.79999484890997e+002
2.96483138952427e+000	2.68833105571646e+001	-1.79999494404150e+002
2.97166603173795e+000	2.68833105571897e+001	-1.79999503914622e+002
2.97851642942912e+000	2.68833105572146e+001	-1.79999513422465e+002
2.98538261891789e+000	2.68833105572141e+001	-1.79999522927727e+002
2.99226463660812e+000	2.68833105572388e+001	-1.79999532430460e+002
2.99916251898758e+000	2.68833105572632e+001	-1.79999541930714e+002
3.00607630262816e+000	2.68833105572874e+001	-1.79999551428539e+002
3.01300602418605e+000	2.68833105573116e+001	-1.79999560923987e+002
3.01995172040194e+000	2.68833105573355e+001	-1.79999570417106e+002
3.02691342810123e+000	2.68833105573593e+001	-1.79999579907947e+002
3.03389118419420e+000	2.68833105573767e+001	-1.79999589396562e+002
3.04088502567620e+000	2.68833105574002e+001	-1.79999598882999e+002
3.04789498962791e+000	2.68833105574235e+001	-1.79999608367310e+002
3.05492111321544e+000	2.68833105574467e+001	-1.79999617849544e+002
3.06196343369060e+000	2.68833105574698e+001	-1.79999627329752e+002
3.06902198839108e+000	2.68833105574927e+001	-1.79999636807984e+002
3.07609681474063e+000	2.68833105575154e+001	-1.79999646284291e+002
3.08318795024928e+000	2.68833105575380e+001	-1.79999655758722e+002
3.09029543251351e+000	2.68833105575604e+001	-1.79999665231328e+002
3.09741929921650e+000	2.68833105575827e+001	-1.79999674702159e+002
3.10455958812828e+000	2.68833105576048e+001	-1.79999684171266e+002
3.11171633710594e+000	2.68833105576268e+001	-1.79999693638698e+002
3.11888958409386e+000	2.68833105576486e+001	-1.79999703104506e+002
3.12607936712388e+000	2.68833105576703e+001	-1.79999712568739e+002
3.13328572431551e+000	2.68833105576666e+001	-1.79999722031449e+002
3.14050869387614e+000	2.68833105576880e+001	-1.79999731492685e+002
3.14774831410124e+000	2.68833105577093e+001	-1.79999740952497e+002
3.15500462337455e+000	2.68833105577304e+001	-1.79999750410936e+002
3.16227766016830e+000	2.68833105577513e+001	-1.79999759868052e+002
3.16956746304341e+000	2.68833105577658e+001	-1.79999769323894e+002
3.17687407064969e+000	2.68833105577865e+001	-1.79999778778514e+002
3.18419752172604e+000	2.68833105578070e+001	-1.79999788231960e+002
3.19153785510068e+000	2.68833105578274e+001	-1.79999797684284e+002
3.19889510969132e+000	2.68833105578476e+001	-1.79999807135535e+002
3.20626932450538e+000	2.68833105578677e+001	-1.79999816585764e+002
3.21366053864023e+000	2.68833105578876e+001	-1.79999826035020e+002
3.22106879128335e+000	2.68833105579074e+001	-1.79999835483353e+002
3.22849412171255e+000	2.68833105579270e+001	-1.79999844930815e+002
3.23593656929620e+000	2.68833105579466e+001	-1.79999854377454e+002
3.24339617349341e+000	2.68833105579407e+001	-1.79999863823322e+002
3.25087297385426e+000	2.68833105579599e+001	-1.79999873268467e+002
3.25836701002000e+000	2.68833105579790e+001	-1.79999882712940e+002
3.26587832172327e+000	2.68833105579979e+001	-1.79999892156792e+002
3.27340694878830e+000	2.68833105580168e+001	-1.79999901600071e+002
3.28095293113110e+000	2.68833105580354e+001	-1.79999911042830e+002
3.28851630875974e+000	2.68833105580539e+001	-1.79999920485116e+002
3.29609712177449e+000	2.68833105580660e+001	-1.79999929926981e+002
3.30369541036806e+000	2.68833105580843e+001	-1.79999939368474e+002
3.31131121482582e+000	2.68833105581024e+001	-1.79999948809646e+002
3.31894457552601e+000	2.68833105581204e+001	-1.79999958250546e+002
3.32659553293996e+000	2.68833105581382e+001	-1.79999967691225e+002
3.33426412763226e+000	2.68833105581559e+001	-1.79999977131733e+002
3.34195040026105e+000	2.68833105581735e+001	-1.79999986572120e+002
3.34965439157819e+000	2.68833105581909e+001	-1.79999996012435e+002
3.35737614242946e+000	2.68833105582082e+001	1.79999994547271e+002
3.36511569375482e+000	2.68833105582253e+001	1.79999985106948e+002
3.37287308658860e+000	2.68833105582424e+001	1.79999975666546e+002
3.38064836205972e+000	2.68833105582592e+001	1.79999966226015e+002
3.38844156139193e+000	2.68833105582760e+001	1.79999956785304e+002
3.39625272590399e+000	2.68833105582926e+001	1.79999947344365e+002
3.40408189700991e+000	2.68833105583091e+001	1.79999937903147e+002
3.41192911621919e+000	2.68833105583254e+001	1.79999928461599e+002
3.41979442513699e+000	2.68833105583101e+001	1.79999919019672e+002
3.42767786546441e+000	2.68833105583262e+001	1.79999909577316e+002
3.43557947899865e+000	2.68833105583421e+001	1.79999900134480e+002
3.44349930763329e+000	2.68833105583580e+001	1.79999890691115e+002
3.45143739335847e+000	2.68833105583737e+001	1.79999881247170e+002
3.45939377826112e+000	2.68833105583892e+001	1.79999871802596e+002
3.46736850452522e+000	2.68833105584046e+001	1.79999862357342e+002
3.47536161443196e+000	2.68833105584199e+001	1.79999852911358e+002
3.48337315036002e+000	2.68833105584351e+001	1.79999843464594e+002
3.49140315478576e+000	2.68833105584501e+001	1.79999834017001e+002
3.49945167028347e+000	2.68833105584650e+001	1.79999824568527e+002
3.50751873952558e+000	2.68833105584798e+001	1.79999815119123e+002
3.51560440528288e+000	2.68833105584944e+001	1.79999805668739e+002
3.52370871042477e+000	2.68833105584838e+001	1.79999796217325e+002
3.53183169791947e+000	2.68833105584982e+001	1.79999786764830e+002
3.53997341083425e+000	2.68833105585061e+001	1.79999777311205e+002
3.54813389233565e+000	2.68833105585202e+001	1.79999767856399e+002
3.55631318568975e+000	2.68833105585342e+001	1.79999758400362e+002
3.56451133426234e+000	2.68833105585481e+001	1.79999748943045e+002
3.57272838151919e+000	2.68833105585619e+001	1.79999739484396e+002
3.58096437102626e+000	2.68833105585755e+001	1.79999730024366e+002
3.58921934644995e+000	2.68833105585890e+001	1.79999720562905e+002
3.59749335155732e+000	2.68833105586024e+001	1.79999711099962e+002
3.60578643021632e+000	2.68833105586156e+001	1.79999701635487e+002
3.61409862639603e+000	2.68833105586287e+001	1.79999692169430e+002
3.62242998416688e+000	2.68833105586417e+001	1.79999682701742e+002
3.63078054770091e+000	2.68833105586546e+001	1.79999673232371e+002
3.63915036127196e+000	2.68833105586673e+001	1.79999663761267e+002
3.64753946925597e+000	2.68833105586799e+001	1.79999654288381e+002
3.65594791613114e+000	2.68833105586862e+001	1.79999644813662e+002
3.66437574647823e+000	2.68833105586985e+001	1.79999635337060e+002
3.67282300498074e+000	2.68833105587108e+001	1.79999625858524e+002
3.68128973642521e+000	2.68833105586977e+001	1.79999616378005e+002
3.68977598570139e+000	2.68833105587097e+001	1.79999606895452e+002
3.69828179780255e+000	2.68833105587216e+001	1.79999597410815e+002
3.70680721782565e+000	2.68833105587333e+001	1.79999587924043e+002
3.71535229097161e+000	2.68833105587450e+001	1.79999578435086e+002
3.72391706254557e+000	2.68833105587565e+001	1.79999568943894e+002
3.73250157795709e+000	2.68833105587679e+001	1.79999559450417e+002
3.74110588272042e+000	2.68833105587791e+001	1.79999549954604e+002
3.74973002245472e+000	2.68833105587903e+001	1.79999540456405e+002
3.75837404288433e+000	2.68833105588013e+001	1.79999530955770e+002
3.76703798983897e+000	2.68833105588059e+001	1.79999521452647e+002
3.77572190925405e+000	2.68833105588167e+001	1.79999511946988e+002
3.78442584717082e+000	2.68833105588274e+001	1.79999502438741e+002
3.79314984973670e+000	2.68833105588379e+001	1.79999492927855e+002
3.80189396320550e+000	2.68833105588231e+001	1.79999483414282e+002
3.81065823393761e+000	2.68833105588334e+001	1.79999473897969e+002
3.81944270840035e+000	2.68833105588436e+001	1.79999464378868e+002
3.82824743316811e+000	2.68833105588537e+001	1.79999454856926e+002
3.83707245492267e+000	2.68833105588636e+001	1.79999445332094e+002
3.84591782045342e+000	2.68833105588734e+001	1.79999435804321e+002
3.85478357665760e+000	2.68833105588831e+001	1.79999426273557e+002
3.86366977054057e+000	2.68833105588927e+001	1.79999416739751e+002
3.87257644921605e+000	2.68833105588959e+001	1.79999407202853e+002
3.88150365990636e+000	2.68833105589052e+001	1.79999397662812e+002
3.89045144994269e+000	2.68833105589145e+001	1.79999388119577e+002
3.89941986676531e+000	2.68833105588984e+001	1.79999378573098e+002
3.90840895792390e+000	2.68833105589074e+001	1.79999369023325e+002
3.91741877107771e+000	2.68833105589163e+001	1.79999359470206e+002
3.92644935399588e+000	2.68833105589251e+001	1.79999349913691e+002
3.93550075455765e+000	2.68833105589337e+001	1.79999340353729e+002
3.94457302075266e+000	2.68833105589422e+001	1.79999330790270e+002
3.95366620068116e+000	2.68833105589507e+001	1.79999321223263e+002
3.96278034255427e+000	2.68833105589590e+001	1.79999311652657e+002
3.97191549469428e+000	2.68833105589672e+001	1.79999302078401e+002
3.98107170553485e+000	2.68833105589689e+001	1.79999292500445e+002
3.99024902362130e+000	2.68833105589769e+001	1.79999282918738e+002
3.99944749761085e+000	2.68833105589847e+001	1.79999273333230e+002
4.00866717627290e+000	2.68833105589924e+001	1.79999263743868e+002
4.01790810848927e+000	2.68833105590000e+001	1.79999254150603e+002
4.02717034325446e+000	2.68833105590075e+001	1.79999244553383e+002
4.03645392967592e+000	2.68833105590149e+001	1.79999234952159e+002
4.04575891697430e+000	2.68833105589970e+001	1.79999225346878e+002
4.05508535448371e+000	2.68833105590041e+001	1.79999215737489e+002
4.06443329165200e+000	2.68833105590111e+001	1.79999206123943e+002
4.07380277804100e+000	2.68833105590180e+001	1.79999196506188e+002
4.08319386332679e+000	2.68833105590186e+001	1.79999186884173e+002
4.09260659729998e+000	2.68833105590252e+001	1.79999177257846e+002
4.10204102986594e+000	2.68833105590318e+001	1.79999167627158e+002
4.11149721104509e+000	2.68833105590383e+001	1.79999157992056e+002
4.12097519097317e+000	2.68833105590446e+001	1.79999148352490e+002
4.13047501990148e+000	2.68833105590509e+001	1.79999138708409e+002
4.13999674819717e+000	2.68833105590570e+001	1.79999129059761e+002
4.14954042634349e+000	2.68833105590630e+001	1.79999119406496e+002
4.15910610494008e+000	2.68833105590436e+001	1.79999109748562e+002
4.16869383470322e+000	2.68833105590494e+001	1.79999100085907e+002
4.17830366646608e+000	2.68833105590551e+001	1.79999090418482e+002
4.18793565117905e+000	2.68833105590543e+001	1.79999080746234e+002
4.19758983990994e+000	2.68833105590598e+001	1.79999071069112e+002
4.20726628384430e+000	2.68833105590651e+001	1.79999061387065e+002
4.21696503428568e+000	2.68833105590703e+001	1.79999051700042e+002
4.22668614265589e+000	2.68833105590754e+001	1.79999042007991e+002
4.23642966049527e+000	2.68833105590804e+001	1.79999032310861e+002
4.24619563946299e+000	2.68833105590853e+001	1.79999022608600e+002
4.25598413133729e+000	2.68833105590901e+001	1.79999012901157e+002
4.26579518801579e+000	2.68833105590695e+001	1.79999003188481e+002
4.27562886151572e+000	2.68833105590741e+001	1.79998993470519e+002
4.28548520397425e+000	2.68833105590722e+001	1.79998983747221e+002
4.29536426764873e+000	2.68833105590765e+001	1.79998974018535e+002
4.30526610491696e+000	2.68833105590807e+001	1.79998964284410e+002
4.31519076827751e+000	2.68833105590848e+001	1.79998954544793e+002
4.32513831034994e+000	2.68833105590888e+001	1.79998944799633e+002
4.33510878387515e+000	2.68833105590927e+001	1.79998935048879e+002
4.34510224171557e+000	2.68833105590964e+001	1.79998925292478e+002
4.35511873685554e+000	2.68833105591001e+001	1.79998915530379e+002
4.36515832240151e+000	2.68833105591036e+001	1.79998905762531e+002
4.37522105158237e+000	2.68833105590755e+001	1.79998895988881e+002
4.38530697774971e+000	2.68833105590789e+001	1.79998886209378e+002
4.39541615437810e+000	2.68833105590821e+001	1.79998876423969e+002
4.40554863506539e+000	2.68833105590852e+001	1.79998866632604e+002
4.41570447353298e+000	2.68833105590882e+001	1.79998856835229e+002
4.42588372362612e+000	2.68833105590910e+001	1.79998847031794e+002
4.43608643931418e+000	2.68833105590938e+001	1.79998837222245e+002
4.44631267469094e+000	2.68833105590964e+001	1.79998827406532e+002
4.45656248397488e+000	2.68833105590990e+001	1.79998817584602e+002
4.46683592150948e+000	2.68833105591014e+001	1.79998807756402e+002
4.47713304176347e+000	2.68833105590974e+001	1.79998797921882e+002
4.48745389933117e+000	2.68833105590997e+001	1.79998788080988e+002
4.49779854893273e+000	2.68833105591018e+001	1.79998778233669e+002
4.50816704541445e+000	2.68833105590785e+001	1.79998768379872e+002
4.51855944374907e+000	2.68833105590804e+001	1.79998758519545e+002
4.52897579903605e+000	2.68833105590822e+001	1.79998748652636e+002
4.53941616650188e+000	2.68833105590839e+001	1.79998738779092e+002
4.54988060150033e+000	2.68833105590854e+001	1.79998728898862e+002
4.56036915951281e+000	2.68833105590806e+001	1.79998719011892e+002
4.57088189614859e+000	2.68833105590819e+001	1.79998709118130e+002
4.58141886714518e+000	2.68833105590579e+001	1.79998699217525e+002
4.59198012836853e+000	2.68833105590590e+001	1.79998689310023e+002
4.60256573581340e+000	2.68833105590600e+001	1.79998679395571e+002
4.61317574560363e+000	2.68833105590609e+001	1.79998669474118e+002
4.62381021399244e+000	2.68833105590617e+001	1.79998659545611e+002
4.63446919736272e+000	2.68833105590624e+001	1.79998649609997e+002
4.64515275222733e+000	2.68833105590629e+001	1.79998639667223e+002
4.65586093522943e+000	2.68833105590571e+001	1.79998629717236e+002
4.66659380314272e+000	2.68833105590574e+001	1.79998619759985e+002
4.67735141287182e+000	2.68833105590577e+001	1.79998609795416e+002
4.68813382145249e+000	2.68833105590326e+001	1.79998599823476e+002
4.69894108605199e+000	2.68833105590326e+001	1.79998589844112e+002
4.70977326396936e+000	2.68833105590325e+001	1.79998579857272e+002
